,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
836,2089,9,5482.51,3416.94,1653.26,643.18,4992.14,1501.75,226.74,210.55,21648.7,23714.39,3503.5,1580.76,4243.69,493.71,1976.01,734.49,873.83,489.94,10.76,259.72,975.45,199.8,127.25,869.9,3729.37,147.28,1663.53,10299.27,130.43,2044.86,2489.75,168.58,6049.34,1846.8,84.6,471.62,1350.44,1366.86,271.51,1662.68,2675.02,593.68,8557.09,268.36,1722.41,1218.78,1033.88,3494.44,111.93,6363.6,3426.66,264.81,6652.9,3903.01,1769.83,2379.04,1164.23,10613.02,1084.19,594.18,1325.99,1223.55,21982.57,6128.84,9329.38,3541.57,14331.71,512.51,755.12,5013.15,314.07,6618.44,437.02,316.43,1775.94,1894.24,456.91,1249.6,4703.37,16853.93,4152.78,1501.85,2437.0,714.45,5649.58,3547.01,6261.49,1924.69,8034.38,7663.35,2157.96,16236.82,2563.84,23913.27,4668.71,9088.72,12088.39,11316.93,15669.78,481.57,25650.45,14056.62,15582.59,1493.8,10328.83,2734.43,4355.25,1700.98,9607.07,1041.26,8227.77,10227.62,2345.14,3630.35,4527.64,2598.11,2138.92,3170.34,580.79,336.65,1056.83,19828.22,12414.06,96.85,2225.13,15390.29,21850.26,4129.8,930.05,1995.25,10828.23,5814.95,1528.85,1737.66,15693.43,14046.0,7977.99,48171.63,7875.45,5814.95,2225.13,12414.06,41807.04,23913.27,3141.12,24699.92,17395.059999999998,7484.45,6903.82,14911.65,13952.74,1737.66,13470.89,10828.23,17356.81,9838.18,8141.22,13453.5,1707.9,4550.969999999999,5743.7,1995.25,15390.29,3480.9799999999996,25980.059999999998,23360.39,1815.81,24278.32,9835.91,6648.09,25270.820000000003,1528.85,13601.900000000001,1508.6799999999998,16236.82,62887.92,3876.12,930.05,19344.160000000003,11187.84,4711.74,11106.71,2133.33,614568.4799999999
837,2089,10,6090.25,3255.26,1507.77,544.5,4347.3,1319.04,181.99,183.74,18370.7,18810.88,2697.36,1492.35,3757.4,491.2,1739.69,689.33,879.6,484.85,12.54,254.58,1006.2,170.5,118.13,760.46,3680.71,140.84,1483.36,8745.81,128.41,1734.95,2143.46,172.32,5159.78,1686.38,77.48,454.83,1315.79,1324.18,227.36,1306.63,2151.94,592.58,8390.11,243.27,1495.83,1172.91,820.22,2741.85,89.79,4538.3,2560.93,201.7,4881.46,2812.81,1363.37,1842.08,875.19,8938.48,884.17,473.47,1040.82,887.93,16318.35,5037.82,8023.65,2919.41,12488.85,480.31,650.15,3983.19,236.68,5538.65,357.33,264.03,1357.78,1460.11,393.16,960.38,3671.29,13415.87,3309.19,1177.55,1975.39,561.53,4613.27,2822.39,4946.5,1568.33,6396.3,6087.95,1802.1,13697.36,2135.45,20088.97,3809.39,7828.55,9591.88,9347.07,12372.8,401.17,23755.75,12477.14,11988.24,1173.59,8449.1,2226.43,3515.08,1392.58,7744.75,840.73,6468.27,8072.13,1844.74,2886.57,3705.41,2178.13,1745.63,2599.13,475.57,282.34,873.06,14384.9,9235.52,70.89,1576.92,10736.84,16337.51,2772.63,768.96,1498.23,8265.49,4130.46,1119.49,1509.29,12012.55,12092.039999999999,6371.33,39364.56,6796.26,4130.46,1576.92,9235.52,38024.8,20088.97,2898.92,19780.079999999998,14160.81,6102.08,5079.08,12089.949999999999,11742.5,1509.29,10093.73,8265.49,13379.23,9678.970000000001,6370.35,10859.02,1692.5099999999998,3673.01,5209.58,1498.23,10736.84,2906.7400000000002,18979.04,18938.949999999997,1770.62,19217.73,7090.77,5707.870000000001,18806.97,1119.49,11542.25,1480.16,13697.36,49540.51,3821.33,768.96,15443.24,11302.21,3913.37,8936.71,2016.61,497179.8000000001
838,2089,11,9085.51,4545.74,2121.43,769.9,5756.94,1491.87,184.58,201.63,15312.7,18260.83,2715.24,1587.72,2753.48,699.19,2014.08,758.89,1190.89,604.72,15.15,319.66,1162.46,161.98,137.29,803.68,3826.58,152.78,1028.26,6559.05,119.47,1292.62,2073.34,199.03,5320.33,1828.62,88.05,509.76,1372.81,1446.43,249.22,1426.25,2236.61,602.05,8321.3,245.39,1492.0,1189.41,767.75,2591.69,88.35,4755.97,2669.53,195.54,4877.94,3051.71,1567.03,1815.14,903.99,7696.87,722.46,430.65,955.04,722.5,12928.94,4496.9,6961.07,2660.38,10896.52,468.25,643.42,3961.48,260.64,5718.39,392.81,264.78,1381.34,1462.38,399.66,950.49,3587.42,12421.88,3224.69,1134.99,1895.44,645.55,4300.64,2523.46,4484.59,1546.46,6282.35,5750.49,1634.56,13789.58,2107.16,18648.45,3818.11,7150.24,9794.55,9331.82,11999.72,391.91,19229.89,11479.01,11657.33,1199.03,8015.39,2063.66,3284.66,1310.75,8072.27,900.68,6594.22,8558.84,1952.67,3127.54,4019.78,2327.8,1898.75,2692.48,484.05,288.06,911.52,14080.23,8893.06,70.47,1481.72,10098.02,16078.74,2750.15,778.95,1538.9,7993.46,4161.69,1079.46,1618.46,12032.84,8929.1,6078.52,36267.23,7127.98,4161.69,1481.72,8893.06,31955.489999999998,18648.45,3396.31,18413.390000000003,13359.29,6096.9,5067.57,12390.86,10164.16,1618.46,9777.58,7993.46,13078.16,9633.419999999998,6012.22,11571.83,2216.08,3903.5,4148.27,1538.9,10098.02,2795.25,18788.67,19126.37,1880.6799999999998,20161.11,7478.370000000001,7420.74,18694.519999999997,1079.46,10965.41,1638.47,13789.58,43071.060000000005,3979.14,778.95,15137.44,16513.57,4222.62,8933.59,2239.42,465362.30000000016
839,2089,12,8371.49,4311.26,1992.85,724.9,5564.52,1508.18,180.39,203.44,15639.04,16682.93,2658.79,1579.2,2741.56,660.11,2022.87,759.99,1184.97,612.21,15.48,326.04,1214.81,172.69,140.45,874.0,3984.62,159.78,1026.99,6541.81,124.88,1313.15,2273.57,209.21,6088.29,2020.32,92.42,538.21,1475.34,1537.49,274.83,1569.82,2526.76,628.45,9028.35,272.76,1681.04,1279.28,802.92,2671.08,91.08,5294.99,3100.16,220.68,5476.32,3757.1,1912.96,2041.87,1000.82,9310.63,744.48,457.3,1091.65,794.73,15910.96,5065.19,7278.08,3003.47,10172.83,518.93,723.51,4491.25,338.06,6658.63,463.27,282.5,1466.27,1558.62,428.01,1021.65,3838.78,14180.84,3692.76,1295.86,2163.85,790.39,4844.51,2873.91,5779.67,1992.01,7982.74,7381.17,2145.19,17339.21,2613.03,23584.07,4652.48,10165.4,12068.23,12000.12,15291.34,492.74,25216.42,14171.3,12753.57,1351.01,9295.25,2453.88,4007.42,1647.91,9580.35,1095.35,7892.46,10286.41,2340.55,3658.69,4752.84,2847.43,2313.52,3240.91,592.54,356.85,1144.13,17375.56,11088.72,83.43,1810.32,12008.73,17754.35,3106.03,876.84,1683.24,8540.15,4553.43,1177.58,1732.5,15363.91,8945.77,6870.3,34788.78,8108.61,4553.43,1810.32,11088.72,41261.47,23584.07,3416.6400000000003,21279.52,15696.95,6895.8,5673.86,14892.66,12168.769999999999,1732.5,12232.849999999999,8540.15,14387.08,10447.080000000002,7771.68,13701.34,2229.8,4338.25,4310.78,1683.24,12008.73,3061.4100000000003,20829.41,24002.28,2009.31,24158.77,8459.05,7238.860000000001,23050.65,1177.58,14757.64,1732.73,17339.21,47399.380000000005,4144.4,876.84,19031.4,15361.09,5151.389999999999,9566.62,2400.2799999999997,537129.4200000002
840,2090,1,7434.5,3953.93,1756.56,703.74,5144.08,1518.41,174.67,162.46,15226.51,16458.6,2541.19,1515.52,2538.72,596.4,2042.35,636.77,1115.04,616.47,15.96,277.68,1076.91,271.55,169.68,932.03,3628.77,209.62,984.65,6488.86,144.37,1199.54,2203.72,214.18,5285.35,1901.37,90.35,528.5,1452.41,1595.27,268.61,1728.31,2510.9,636.61,8703.05,261.36,1667.42,1216.51,829.82,2808.27,93.34,5650.46,3195.16,204.27,5658.49,3936.31,2017.62,2268.43,1165.8,10860.5,764.18,528.44,1307.25,937.25,19154.63,6457.26,8704.92,3617.66,12482.91,498.25,707.44,4556.62,351.33,6807.62,481.76,285.77,1467.08,1626.29,418.39,1059.03,3938.76,14256.81,3777.4,1348.2,2218.19,872.64,5747.48,3486.58,6520.16,2118.77,8504.41,8065.93,2329.51,18262.14,2705.55,25554.35,4973.02,10219.12,12634.0,12240.24,15636.08,504.07,27355.51,15764.66,13440.48,1384.1,9779.94,2561.16,4174.83,1691.8,10235.93,1128.78,8139.53,10745.15,2400.6,3899.47,5028.88,2909.16,2372.06,3373.09,604.38,363.75,1135.4,17864.41,11497.26,85.08,1786.37,12240.9,18365.95,3167.03,870.92,1736.48,8865.45,4798.83,1197.16,1773.58,16456.63,8813.33,8005.43,34147.62,7182.2300000000005,4798.83,1786.37,11497.26,45435.979999999996,25554.35,3258.71,21433.94,16493.13,6923.59,5861.36,15691.23,14346.18,1773.58,12620.58,8865.45,15093.43,10068.75,8587.01,14421.789999999999,2111.0899999999997,4413.9,4043.39,1736.48,12240.9,2994.37,21532.98,24696.53,1952.0800000000002,25035.479999999996,8900.84,6792.9800000000005,23642.940000000002,1197.16,14930.789999999999,1797.4,18262.14,57471.76,3831.7799999999997,870.92,19517.76,13786.51,5281.219999999999,9698.2,2426.11,576392.7399999998
841,2090,2,6767.18,3801.38,1602.88,595.48,5023.6,1477.88,166.3,155.85,14659.57,15919.08,2450.96,1467.33,2464.46,559.25,1875.21,602.18,1060.12,572.78,14.97,259.07,1045.07,258.58,168.78,905.05,3488.23,203.72,954.12,6207.78,142.08,1149.59,2157.06,213.08,5239.37,1893.38,87.33,516.62,1354.25,1497.78,260.38,1627.16,2385.67,573.36,8082.91,245.11,1615.73,1144.73,821.73,2708.52,88.7,5254.14,3014.53,201.5,5178.11,3556.05,1885.73,2037.27,1021.38,9351.4,755.45,477.38,1230.55,874.65,16117.17,5238.86,7870.21,3039.76,10879.75,473.21,669.37,4308.32,322.69,6300.26,439.83,275.01,1428.01,1554.73,403.6,1017.47,3914.46,13662.07,3587.42,1320.44,2146.97,750.37,5111.73,2976.6,5594.79,1917.77,7560.46,7078.62,2014.43,17192.88,2472.77,22472.38,4611.34,9448.66,11843.67,11956.59,15280.09,489.76,20696.95,12088.29,12689.37,1307.72,9141.78,2427.39,3875.8,1579.82,9403.84,1088.12,7738.53,10302.63,2332.44,3706.37,4828.77,2813.57,2270.65,3275.54,565.14,346.4,1101.89,16519.86,10758.1,80.66,1657.34,11091.83,17271.12,2955.57,818.37,1616.18,8305.54,4463.78,1138.4,1679.38,14636.380000000001,8423.619999999999,7072.589999999999,32856.36,7115.36,4463.78,1657.34,10758.1,34608.23,22472.38,3024.74,20613.819999999996,15292.64,6593.42,5371.17,14415.35,12328.0,1679.38,11848.36,8305.54,14269.460000000001,9353.640000000001,7493.79,13008.460000000001,1973.58,4228.45,3903.26,1616.18,11091.83,2924.09,20226.69,23800.260000000002,1869.8400000000001,24079.97,8255.58,6667.780000000001,22215.97,1138.4,13977.96,1705.0,17192.88,48955.40000000001,3688.25,818.37,19040.7,12766.920000000002,5043.46,9454.17,2362.13,526228.05
842,2090,3,6881.06,3780.73,1579.55,589.46,4838.8,1400.51,161.04,153.75,14260.4,15839.84,2347.21,1407.36,2379.14,536.77,1714.59,561.75,973.41,515.5,13.03,237.05,973.74,241.59,154.41,816.89,3334.8,189.25,918.55,5876.43,132.6,1154.89,2065.79,192.42,4931.64,1777.93,78.21,459.28,1233.89,1343.65,231.2,1357.94,2105.57,521.46,7293.29,222.12,1441.33,1052.84,779.79,2593.32,85.04,4891.76,2574.4,196.16,4845.84,2970.53,1496.37,1680.87,946.55,8621.51,723.88,448.14,1013.45,762.2,14855.05,4573.52,6969.99,2720.35,10268.5,429.62,610.23,3918.28,275.22,5462.73,370.08,259.22,1336.51,1447.75,371.53,945.1,3573.12,12091.35,3126.41,1128.91,1847.73,615.38,4107.67,2608.76,4809.05,1618.87,6352.09,5875.89,1662.79,14052.53,2108.69,19542.23,3877.85,8098.19,9835.63,9522.29,11978.52,403.33,18588.26,10768.4,11992.82,1223.06,8129.72,2103.32,3330.72,1336.27,8127.94,926.82,6942.58,8941.49,1997.57,3198.33,4256.53,2454.27,1976.1,2798.83,512.73,298.78,944.74,14532.26,9121.95,70.17,1469.47,10104.75,15795.93,2654.04,734.94,1469.21,7650.51,4026.93,1038.96,1568.22,12227.98,8027.99,5725.08,32222.499999999996,6709.570000000001,4026.93,1469.47,9121.95,31005.629999999997,19542.23,2803.8199999999997,18104.78,13521.23,5969.84,5033.85,12481.220000000001,11206.2,1568.22,10066.69,7650.51,13451.43,8458.58,6365.05,11109.57,1808.0199999999998,3690.25,3756.05,1469.21,10104.75,2814.96,18435.18,19357.92,1691.57,21018.66,7450.34,6397.21,19586.18,1038.96,11976.039999999999,1528.0600000000002,14052.53,45614.07000000001,3522.73,734.94,15237.6,12788.800000000001,4430.37,8722.109999999999,2146.24,471765.03
843,2090,4,6572.81,3609.71,1563.04,570.14,4568.04,1278.56,157.29,163.08,14272.19,15804.73,2306.28,1373.16,2844.62,513.23,1673.58,618.66,919.46,462.66,12.11,243.78,994.92,137.41,114.64,672.89,3314.25,136.19,968.32,6860.32,144.07,1290.7,1884.96,170.46,4731.64,1652.01,74.73,424.03,1130.14,1199.25,212.88,1211.44,1936.61,482.27,6701.32,204.25,1295.67,973.26,799.85,2643.79,85.27,4212.23,2335.69,190.26,4611.05,2663.79,1219.27,1619.72,802.37,8034.08,791.86,420.83,961.57,780.16,15024.94,4310.02,6632.54,2584.25,9660.45,390.09,549.93,3523.37,212.2,5034.08,320.95,258.21,1309.17,1407.49,348.29,911.55,3474.36,11604.32,3060.88,1084.34,1818.11,501.03,4166.29,2717.02,4573.64,1437.83,5778.36,5421.78,1553.52,12784.43,2029.7,18201.57,3529.63,6851.37,9342.8,8594.56,12901.21,399.8,20531.33,11989.02,11618.33,1108.63,7423.72,1930.83,3086.83,1292.18,7161.49,836.58,6038.97,7911.25,1789.32,2843.69,3804.53,2184.05,1796.29,2547.74,460.18,270.28,842.72,14119.99,9533.07,68.79,1522.22,10713.62,15907.99,2809.87,705.27,1418.73,7696.82,4158.65,1035.26,1434.68,11170.119999999999,9220.59,5782.57,32369.51,6338.1,4158.65,1522.22,9533.07,33859.28,18201.57,2737.23,17097.91,12216.45,5346.71,4787.070000000001,11051.76,10708.01,1434.68,10367.36,7696.82,12946.84,7764.25,5868.67,9898.849999999999,1709.29,3347.39,4138.02,1418.73,10713.62,2636.1499999999996,18717.86,17937.36,1552.08,18576.15,6593.95,5998.68,18214.35,1035.26,10358.47,1356.01,12784.43,42555.96,3448.99,705.27,15749.4,12227.05,3973.29,8384.41,1896.6100000000001,447204.26000000007
844,2090,5,6293.83,3512.03,1505.06,593.94,4334.11,1307.69,163.83,170.9,15808.89,18308.15,2408.33,1388.34,3626.32,506.17,1901.14,680.97,917.58,492.0,12.49,250.79,1025.51,135.77,124.03,698.83,3308.16,133.78,1126.88,8381.33,161.68,1609.66,2252.66,171.11,5111.0,1739.22,77.12,445.83,1228.98,1338.1,230.1,1425.64,2654.26,606.48,9184.93,263.6,1733.22,1303.6,952.99,3169.74,104.9,5515.89,3112.09,230.56,6257.84,3686.47,1639.88,2173.58,1053.47,10274.84,975.8,534.66,1229.74,1143.91,20209.79,5744.23,8305.93,3317.5,12815.49,523.56,744.51,4871.71,303.45,6412.25,413.47,333.37,1745.61,1808.23,454.4,1199.36,4343.58,16516.64,4041.22,1447.99,2401.52,672.78,5362.06,3344.18,6027.01,1848.04,7761.81,7360.43,2118.46,15193.83,2452.99,22339.21,4156.31,8485.76,10762.62,10136.18,15290.82,459.5,23329.07,13538.07,15013.99,1378.68,9877.69,2581.5,4073.83,1621.98,9033.81,988.11,7750.39,9793.0,2204.29,3476.88,4459.21,2538.08,2061.58,2988.44,549.71,317.44,1010.63,18145.54,11235.91,90.9,1925.75,13191.02,19710.18,3471.99,863.55,1854.01,10101.0,5433.4,1399.34,1600.91,15122.240000000002,11265.59,7521.4400000000005,36612.5,6837.87,5433.4,1925.75,11235.91,38425.07,22339.21,3083.63,24399.0,16514.0,7337.84,6468.72,13961.11,13619.02,1600.91,12218.59,10101.0,16623.63,10503.58,7875.05,13035.019999999999,1746.6799999999998,4292.64,5008.14,1854.01,13191.02,3187.5,23182.17,20632.24,1650.1299999999999,22796.1,8699.51,5774.91,23467.54,1399.34,12448.61,1494.1,15193.83,57798.630000000005,3437.46,863.55,18761.3,11903.32,4596.93,10757.83,1934.6,557102.9200000002
845,2090,6,5699.32,3453.13,1588.18,669.9,4720.22,1471.42,212.67,201.74,21206.38,19743.01,2558.63,1715.07,4831.93,510.43,2347.41,859.97,980.97,553.35,12.79,284.18,1131.28,172.93,138.57,814.78,4063.34,157.27,1520.96,10535.45,188.55,2028.76,2729.26,186.43,6142.33,1998.65,90.03,535.38,1518.39,1575.66,277.06,1688.9,3045.11,648.88,9116.29,281.26,1895.52,1302.03,1094.08,3572.79,119.63,6586.33,3654.26,284.76,7305.83,4277.49,1951.8,2520.68,1257.36,11105.52,1128.44,585.77,1347.19,1289.93,22480.39,6332.97,9207.1,3647.13,14318.17,546.08,803.58,5327.99,346.78,7200.71,479.38,332.38,1795.44,1898.93,461.14,1265.02,4951.69,18183.3,4474.27,1615.25,2666.36,796.24,5930.36,3671.0,6525.43,1972.4,8270.3,8022.86,2267.77,17109.03,2732.82,25707.41,5045.81,10518.34,12964.51,12280.73,17440.68,508.34,26446.0,14634.41,16051.73,1525.47,10980.64,2819.95,4608.69,1847.49,10296.71,1099.82,8376.35,10918.88,2456.53,3824.1,4797.65,2832.72,2325.65,3356.93,583.76,341.86,1084.91,20551.62,13266.18,116.01,2327.17,16392.62,22200.67,4551.82,865.8,1971.78,11215.64,6092.73,1601.54,1618.06,16190.41,14251.650000000001,8446.06,43452.76,8104.549999999999,6092.73,2327.17,13266.18,43204.31,25707.41,3661.89,26368.46,18150.75,8018.01,7569.66,15881.570000000002,14776.52,1618.06,14351.09,11215.64,17863.88,10529.750000000002,8483.61,14950.229999999998,1915.1900000000003,4990.38,6542.87,1971.78,16392.62,3820.07,26741.28,25177.67,2053.77,25455.29,10317.1,6402.52,26044.789999999997,1601.54,15515.49,1749.93,17109.03,64832.01999999999,4218.3,865.8,21421.96,11337.560000000001,5141.8099999999995,11630.83,2205.09,643465.8100000002
846,2090,7,5731.93,3604.56,1832.33,766.87,4939.91,1587.08,294.28,237.16,20711.52,23110.99,3048.14,1792.64,5135.0,546.48,2541.15,892.02,968.14,568.51,12.32,296.7,1141.29,225.78,145.11,1016.68,4415.46,166.45,1867.95,11012.66,146.23,2164.49,2768.8,189.34,6758.94,2054.8,94.34,562.3,1620.03,1638.4,324.44,1992.76,3271.15,715.44,9611.17,294.47,1965.79,1409.21,1138.6,3766.36,127.62,6941.6,3949.04,310.42,7661.32,4503.28,2033.28,2630.63,1386.59,11369.14,1118.93,611.96,1377.61,1311.93,23668.58,6432.18,9586.62,3663.29,14354.7,558.36,813.69,5335.24,356.21,7461.17,496.38,363.38,1935.9,2049.03,488.86,1322.87,5143.7,19064.51,4541.31,1661.13,2759.31,813.43,6127.64,3773.21,6874.16,2022.17,8576.41,8413.97,2385.79,17180.61,2709.07,26747.52,5334.79,10462.02,13523.95,12561.97,17814.83,544.63,26393.44,14550.23,17389.22,1624.09,11479.57,2932.08,4628.98,1815.5,10454.35,1165.27,8864.39,10997.07,2496.01,3907.37,5205.5,2952.84,2457.64,3595.36,636.71,376.52,1194.58,22229.18,14410.17,116.43,2511.05,17205.97,23490.59,4733.79,996.04,2152.67,12041.31,6505.21,1723.42,1830.43,16771.19,15116.169999999998,8758.27,46500.50000000001,8780.55,6505.21,2511.05,14410.17,43058.89,26747.52,3950.76,27984.580000000005,19016.6,8102.86,7948.88,16042.859999999999,15108.490000000002,1830.43,15602.19,12041.31,19326.07,11066.55,8896.33,15491.469999999998,1931.1699999999998,5538.610000000001,6927.64,2152.67,17205.97,3887.46,28055.839999999997,25840.690000000002,2173.49,26097.71,10965.650000000001,6758.450000000001,28447.91,1723.42,15618.09,1818.27,17180.61,66564.02,4581.91,996.04,21957.819999999996,11847.68,5379.719999999999,12345.309999999998,2481.5299999999997,674362.1
847,2090,8,5894.83,3696.75,1843.5,764.36,5189.58,1552.55,274.74,238.17,23581.15,24961.58,3475.99,1750.23,4690.12,534.33,2385.81,855.74,946.81,555.6,11.79,287.8,1074.07,230.37,144.84,994.15,4214.86,161.51,1804.66,11293.38,130.54,2207.32,2718.28,186.24,6410.67,1947.07,97.53,586.49,1674.18,1724.64,337.6,2095.92,3300.98,739.9,10413.04,309.81,2058.33,1492.46,1171.9,3876.1,130.64,7287.74,4056.25,305.66,7859.52,4547.99,2154.23,2750.23,1384.43,11655.38,1143.66,625.24,1436.2,1365.58,24327.36,6728.11,9766.4,3779.41,15172.81,604.5,860.11,5635.85,379.45,8013.15,523.4,381.54,1951.65,2065.51,520.9,1372.7,5124.87,19502.04,4828.82,1730.16,2854.64,878.99,6342.87,3858.07,6955.92,2104.39,8587.28,8414.12,2410.35,17723.03,2830.94,26205.72,5033.12,10013.3,13255.74,12353.3,17552.69,521.03,26494.95,14802.13,16968.83,1616.83,11677.22,3107.61,4947.91,1924.81,10947.78,1195.06,8916.81,11219.81,2568.82,4067.83,4987.22,2874.0,2465.99,3542.26,610.53,348.95,1103.2,20176.96,13310.26,112.74,2391.61,15580.46,22052.34,4275.05,928.41,1973.62,10678.9,5809.26,1535.99,1753.61,16882.61,15367.91,9066.01,52160.52,8317.33,5809.26,2391.61,13310.26,42784.42,26205.72,3739.86,28219.280000000002,19732.739999999998,8554.29,8164.030000000001,16856.94,15475.199999999999,1753.61,14413.460000000001,10678.9,18897.160000000003,12030.930000000002,9042.630000000001,16417.73,1877.3600000000001,5703.8099999999995,6361.21,1973.62,15580.46,3879.24,26273.72,25548.29,2248.4,26507.65,11409.02,7004.200000000001,26006.79,1535.99,15009.189999999999,1895.42,17723.03,68718.07999999999,4373.67,928.41,21631.279999999995,12155.21,5332.82,12209.84,2394.25,670923.3600000001
848,2090,9,5482.51,3416.94,1653.26,643.18,4992.14,1501.75,230.5,209.22,21648.7,23714.39,3503.5,1580.76,4405.49,493.71,2068.71,734.49,873.83,489.94,10.9,259.72,975.45,197.59,127.55,874.57,3813.09,147.28,1735.07,10299.27,128.81,2044.86,2489.75,162.95,6049.34,1846.8,80.9,469.95,1295.65,1313.48,266.2,1646.72,2675.02,568.59,8557.09,249.96,1722.41,1218.78,1033.88,3494.44,111.93,6363.6,3452.15,264.81,6695.8,3903.01,1777.61,2383.96,1166.5,10734.32,1068.99,580.58,1325.99,1223.55,21982.57,6128.84,9329.38,3541.57,14331.71,504.23,731.22,4828.52,314.07,6503.68,440.08,316.43,1775.94,1894.24,456.91,1249.6,4703.37,16853.93,4028.13,1501.85,2437.0,714.45,5818.88,3547.01,6261.49,1924.69,8034.38,7706.77,2195.91,16236.82,2525.19,24350.65,4668.71,9108.74,12088.39,11316.93,15669.78,481.57,25650.45,14209.07,15209.53,1411.92,10328.83,2734.43,4355.25,1691.67,9600.32,1007.92,8167.48,10227.62,2345.14,3630.35,4527.64,2598.11,2126.08,3100.3,580.79,336.65,1056.83,19828.22,12414.06,96.85,2225.13,15390.29,21850.26,4129.8,894.82,1913.44,10539.13,5814.95,1522.82,1732.6,15693.43,14046.0,8182.25,48171.63,7875.45,5814.95,2225.13,12414.06,41807.04,24350.65,3208.6,24546.43,17395.059999999998,7042.6,6936.76,14798.21,14143.55,1732.6,13470.89,10539.13,16881.99,9838.18,8141.22,13453.5,1707.9,4550.969999999999,5837.93,1913.44,15390.29,3480.9799999999996,25980.059999999998,23360.39,1753.54,24278.32,9835.91,6648.09,25270.820000000003,1522.82,13601.900000000001,1452.8,16236.82,62887.92,3956.06,894.82,19344.160000000003,11187.84,4711.74,11106.71,2133.33,614377.8800000001
849,2090,10,6090.25,3255.26,1543.99,544.86,4347.3,1386.18,189.98,189.02,17494.08,20907.95,2963.12,1548.49,3772.67,491.2,1806.27,711.04,878.03,484.85,12.54,254.58,1006.2,170.5,118.13,760.46,3722.44,141.09,1483.36,8976.53,129.06,1752.58,2248.39,172.32,5159.78,1686.38,77.48,459.59,1346.36,1324.18,222.04,1309.69,2151.94,603.97,8390.11,243.27,1495.83,1203.13,828.68,2762.81,88.48,4520.68,2591.04,201.7,4828.0,2815.66,1410.8,1858.96,870.08,8938.48,912.3,468.62,1014.12,886.52,16318.35,5037.82,8023.65,2919.41,12488.85,480.31,650.15,3983.19,242.38,5680.13,365.6,264.03,1362.23,1460.11,393.16,975.57,3707.16,13775.43,3425.85,1217.64,2042.92,571.62,4719.2,2867.18,5031.46,1568.33,6397.97,6087.95,1802.1,13697.36,2135.45,20088.97,3741.01,7828.55,9591.88,9347.07,12372.8,401.17,23232.85,12410.7,11988.24,1180.79,8658.41,2226.43,3515.08,1392.58,7744.75,843.95,6468.27,8111.63,1844.74,2886.57,3746.5,2178.13,1749.25,2599.13,475.57,282.34,873.06,14384.9,9235.52,70.89,1557.31,10736.84,16337.51,2772.63,768.96,1498.23,8265.49,3994.23,1119.49,1509.29,12278.04,12298.900000000001,6470.95,40489.79,6796.26,3994.23,1557.31,9235.52,37353.06,20088.97,2988.05,20421.800000000003,14239.83,6102.08,5023.85,12089.949999999999,11742.5,1509.29,10093.73,8265.49,13379.23,9678.970000000001,6569.110000000001,10839.050000000001,1692.5099999999998,3673.01,5297.92,1498.23,10736.84,3024.7799999999997,18979.04,18938.949999999997,1805.71,19217.73,7084.679999999999,5760.42,18806.97,1119.49,11542.25,1480.16,13697.36,49540.51,3863.25,768.96,15443.24,11302.21,3913.37,9010.88,2016.61,497179.8000000001
